idmes,geom,date_sond,year,no_tarif,biomass_ha,type_couv,cl_dens,cl_haut,cl_age,cl_pent,vmb_m3_ha,volm3_ha,st_x,st_y,reseau,geom2,ID_TUILE,name,annee,densite,fuseau,contrat,Area,id_pe,shape,vmb_ha_tab,layer,path,laz_ID_TUI,laz_name,laz_annee,laz_densit,laz_fuseau,laz_contra,laz_Area
890180160103,0101000020DE1900006D3309188FC7E24065CE0DD5515C2241,2015-09-05 00:00:00+00,"2015",074C,16653.798599562393065,R,B,"3",JIR,D,15.071500000000000,24.208787082662596,38460.471684074822406,601640.916120958165266,BAS2,0101000020DE1900006D3309188FC7E24065CE0DD5515C2241,16_2705475F06,16_2705475f06,"2016",1.000000000000000,f06,600015_26,"1000176",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_2705475F06,16_2705475f06,"2016",1.000000000000000,f06,600015_26,"1000176"
890180020103,0101000020DE190000B4F3D7676DDAE240F8EDAB3E0C0B2241,2015-09-16 00:00:00+00,"2015",074C,78253.528960899231606,R,C,"3",VIR,B,113.826999999999998,130.331869657189827,38611.418926216108957,591238.122405468486249,BAS2,0101000020DE190000B4F3D7676DDAE240F8EDAB3E0C0B2241,16_2705465F06,16_2705465f06,"2016",1.000000000000000,f06,600015_26,"1000169",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_2705465F06,16_2705465f06,"2016",1.000000000000000,f06,600015_26,"1000169"
890920760203,0101000020DE190000A8EF69F4D043E2408EB143C0A97A2241,2015-08-28 00:00:00+00,"2015",074C,58274.749059257424960,R,C,"3",VIN,D,77.194249999999997,88.454549471447862,37406.529835670546163,605524.875516460975632,SPIM,0101000020DE190000A8EF69F4D043E2408EB143C0A97A2241,16_2695479F06,16_2695479f06,"2016",1.000000000000000,f06,600015_26,"1000180",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_2695479F06,16_2695479f06,"2016",1.000000000000000,f06,600015_26,"1000180"
890180120103,0101000020DE1900001024C3902240E240BEE4CDBCB73F2241,2015-09-05 00:00:00+00,"2015",074C,72966.222045745409559,R,B,"3",JIR,E,106.391750000000002,125.850697924251307,37377.080171175417490,597979.868758342927322,BAS2,0101000020DE1900001024C3902240E240BEE4CDBCB73F2241,16_2695471F06,16_2695471f06,"2016",1.000000000000000,f06,600015_26,"1000169",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_2695471F06,16_2695471f06,"2016",1.000000000000000,f06,600015_26,"1000169"
740990070104,0101000020DE19000090D3B3AC761FDD402227CB6AF6282441,2015-09-06 00:00:00+00,"2015","8990",31645.933919427185174,R,C,"4","30",B,37.253749999999997,51.056536450508666,29821.854290920833591,660603.208581183338538,BAS1,0101000020DE19000090D3B3AC761FDD402227CB6AF6282441,16_2635534F06,16_2635534f06,"2016",1.000000000000000,f06,600015_26,"1000164",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_2635534F06,16_2635534f06,"2016",1.000000000000000,f06,600015_26,"1000164"
740990070204,0101000020DE190000D1DBD5A2DE89DD407248CFFC70282441,2015-09-06 00:00:00+00,"2015","8990",12486.898376205293971,R,C,"5","30",C,11.101000000000001,17.154003400280310,30247.478688683189830,660536.493768943706527,BAS1,0101000020DE190000D1DBD5A2DE89DD407248CFFC70282441,16_2635534F06,16_2635534f06,"2016",1.000000000000000,f06,600015_26,"1000164",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_2635534F06,16_2635534f06,"2016",1.000000000000000,f06,600015_26,"1000164"
740990010104,0101000020DE190000539E070369A2D74077816FB422222241,2015-09-16 00:00:00+00,"2015",074C,15054.735993885646167,R,C,"4","120",F,13.968249999999999,19.664189411161765,24201.640809921849723,594193.352413221145980,BAS1,0101000020DE190000539E070369A2D74077816FB422222241,16_2565468F06,16_2565468f06,"2016",1.000000000000000,f06,600015_26,"1000144",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_2565468F06,16_2565468f06,"2016",1.000000000000000,f06,600015_26,"1000144"
740990010204,0101000020DE19000075179F1CF163D7401B00010E9C242241,2015-09-16 00:00:00+00,"2015",074C,95398.481303726002807,R,A,"3","70",A,129.469750000000005,148.047567061984353,23951.767371914775140,594510.027351382537745,BAS1,0101000020DE19000075179F1CF163D7401B00010E9C242241,16_2565468F06,16_2565468f06,"2016",1.000000000000000,f06,600015_26,"1000144",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_2565468F06,16_2565468f06,"2016",1.000000000000000,f06,600015_26,"1000144"
740990090104,0101000020DE19000073ED82AA186BD140C27CB7702B1D2541,2015-10-19 00:00:00+00,"2015","8990",,M,,"6","10",D,,,17836.385407192119601,691861.720149897271767,BAS1,0101000020DE19000073ED82AA186BD140C27CB7702B1D2541,16_2515566F06,16_2515566f06,"2016",1.000000000000000,f06,600015_26,"1000143",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_2515566F06,16_2515566f06,"2016",1.000000000000000,f06,600015_26,"1000143"
740990090204,0101000020DE190000C48F902CA6CED14033B55D441F1E2541,2015-10-19 00:00:00+00,"2015","8990",16904.493184376442514,R,C,"5",JIN,D,19.780999999999999,27.206319973467846,18234.596470013042563,691983.633527433848940,BAS1,0101000020DE190000C48F902CA6CED14033B55D441F1E2541,16_2515566F06,16_2515566f06,"2016",1.000000000000000,f06,600015_26,"1000143",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_2515566F06,16_2515566f06,"2016",1.000000000000000,f06,600015_26,"1000143"
890190250103,0101000020DE190000404EF0E565680041EC199E10BF7F2941,2016-07-05 00:00:00+00,"2016","8994",51009.527790618863946,R,C,"4","120",C,63.613250000000001,77.197721638896482,134412.737274752929807,835551.532456216868013,BAS2,0101000020DE190000404EF0E565680041EC199E10BF7F2941,16_3705709F06,16_3705709f06,"2016",1.000000000000000,f06,600015_27,"1000095",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3705709F06,16_3705709f06,"2016",1.000000000000000,f06,600015_27,"1000095"
770130210204,0101000020DE1900007A868A3F25230041254ED0DE1D702841,2016-06-30 00:00:00+00,"2016","8994",29590.995516022572701,R,C,"4","120",B,29.629750000000001,41.965246269839113,132196.656025934789795,800782.935182992951013,BAS1,0101000020DE1900007A868A3F25230041254ED0DE1D702841,16_3685674F06,16_3685674f06,"2016",1.000000000000000,f06,600015_27,"1000099",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3685674F06,16_3685674f06,"2016",1.000000000000000,f06,600015_27,"1000099"
770120100104,0101000020DE190000EED5BC55FCFEFF40E28B55202E7F2941,2016-07-05 00:00:00+00,"2016","8994",75062.078254772786750,R,C,"4","120",C,92.810249999999996,114.496722099569354,131055.770932040846674,835479.063152667367831,BAS1,0101000020DE190000EED5BC55FCFEFF40E28B55202E7F2941,16_3675709F06,16_3675709f06,"2016",1.000000000000000,f06,600015_27,"1000104",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3675709F06,16_3675709f06,"2016",1.000000000000000,f06,600015_27,"1000104"
770120100204,0101000020DE190000BC3E50329B060041C3DA9EFA707C2941,2016-07-05 00:00:00+00,"2016","8994",33504.267219695153472,R,C,"4","120",C,38.036250000000003,49.681762202524340,131283.399567117798142,835128.489493214059621,BAS1,0101000020DE190000BC3E50329B060041C3DA9EFA707C2941,16_3675709F06,16_3675709f06,"2016",1.000000000000000,f06,600015_27,"1000104",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3675709F06,16_3675709f06,"2016",1.000000000000000,f06,600015_27,"1000104"
770130210104,0101000020DE190000E2B9659FB41B00411FEB86B47A6D2841,2016-06-30 00:00:00+00,"2016","8994",55746.687092792228214,R,C,"3","120",C,65.220749999999995,83.027643749038830,131958.577830745896790,800445.352591846021824,BAS1,0101000020DE190000E2B9659FB41B00411FEB86B47A6D2841,16_3675674F06,16_3675674f06,"2016",1.000000000000000,f06,600015_27,"1000103",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3675674F06,16_3675674f06,"2016",1.000000000000000,f06,600015_27,"1000103"
770120010104,0101000020DE19000068505B84E450FF404077510B25A62841,2016-07-07 00:00:00+00,"2016","8994",69182.430248080912861,R,C,"4","120",D,89.484750000000005,107.704074403050370,128270.282313646384864,807698.522105909883976,BAS1,0101000020DE19000068505B84E450FF404077510B25A62841,16_3645681F06,16_3645681f06,"2016",1.000000000000000,f06,600015_27,"1000113",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3645681F06,16_3645681f06,"2016",1.000000000000000,f06,600015_27,"1000113"
770120010204,0101000020DE190000444A50127D42FF4005F0C9994FA32841,2016-07-07 00:00:00+00,"2016","8994",53033.513414234374068,R,C,"4","120",C,67.983000000000004,80.911092519763244,128039.816971101870877,807335.800368786440231,BAS1,0101000020DE190000444A50127D42FF4005F0C9994FA32841,16_3635681F06,16_3635681f06,"2016",1.000000000000000,f06,600015_27,"1000115",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3635681F06,16_3635681f06,"2016",1.000000000000000,f06,600015_27,"1000115"
890190180203,0101000020DE19000077A8715610D6FE40AA4C779D60B32841,2016-06-30 00:00:00+00,"2016","8994",83425.230419769533910,R,C,"3",VIR,D,123.204750000000004,140.505615697816012,126305.021104486528202,809392.307550807599910,BAS2,0101000020DE19000077A8715610D6FE40AA4C779D60B32841,16_3625683F06,16_3625683f06,"2016",1.000000000000000,f06,600015_27,"1000118",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3625683F06,16_3625683f06,"2016",1.000000000000000,f06,600015_27,"1000118"
890190220103,0101000020DE1900003999319E12B0FE40AD7605EA2B0D2941,2016-07-05 00:00:00+00,"2016","8994",78098.799809801421361,R,C,"3","120",C,122.945250000000001,134.088668075303104,125697.163621519590379,820885.957072933786549,BAS2,0101000020DE1900003999319E12B0FE40AD7605EA2B0D2941,16_3615694F06,16_3615694f06,"2016",1.000000000000000,f06,600015_27,"1000122",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3615694F06,16_3615694f06,"2016",1.000000000000000,f06,600015_27,"1000122"
890190220203,0101000020DE1900006A24954D5C97FE4012EFBD38EF0B2941,2016-07-05 00:00:00+00,"2016","8994",72624.004818343935767,R,C,"3","120",D,121.499750000000006,133.784377755087689,125301.768941061265650,820727.610824080416933,BAS2,0101000020DE1900006A24954D5C97FE4012EFBD38EF0B2941,16_3615694F06,16_3615694f06,"2016",1.000000000000000,f06,600015_27,"1000122",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3615694F06,16_3615694f06,"2016",1.000000000000000,f06,600015_27,"1000122"
890190180103,0101000020DE19000084879E8B72BCFE402930E3D437B42841,2016-06-30 00:00:00+00,"2016","8994",107911.085951080021914,R,C,"3",VIR,C,182.617999999999995,196.934608415007091,125895.159086732252035,809499.915795807843097,BAS2,0101000020DE19000084879E8B72BCFE402930E3D437B42841,16_3615683F06,16_3615683f06,"2016",1.000000000000000,f06,600015_27,"1000121",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3615683F06,16_3615683f06,"2016",1.000000000000000,f06,600015_27,"1000121"
890190240103,0101000020DE1900008B687DB6D0C6FB402BFB4342D76C2941,2016-07-03 00:00:00+00,"2016","8994",88989.101893845785526,R,B,"3","120",D,121.209750000000000,141.638488275908315,113773.044553192492458,833131.629424904822372,BAS2,0101000020DE1900008B687DB6D0C6FB402BFB4342D76C2941,16_3495707F06,16_3495707f06,"2016",1.000000000000000,f06,600015_27,"1000149",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3495707F06,16_3495707f06,"2016",1.000000000000000,f06,600015_27,"1000149"
890190240203,0101000020DE190000128806C524C8FB404B0CCF5E27702941,2016-07-03 00:00:00+00,"2016","8994",61490.161676721283584,R,C,"3","120",C,75.280000000000001,91.455501502740262,113794.298101932057762,833555.685173401143402,BAS2,0101000020DE190000128806C524C8FB404B0CCF5E27702941,16_3495707F06,16_3495707f06,"2016",1.000000000000000,f06,600015_27,"1000149",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3495707F06,16_3495707f06,"2016",1.000000000000000,f06,600015_27,"1000149"
890190190103,0101000020DE190000CD27E938335BFB4081C005960FB12841,2016-06-30 00:00:00+00,"2016","8994",18882.381476442820713,R,C,"3","120",B,16.207249999999998,24.569186033714981,112051.201394229385187,809095.793012634036131,BAS2,0101000020DE190000CD27E938335BFB4081C005960FB12841,16_3475683F06,16_3475683f06,"2016",1.000000000000000,f06,600015_27,"1000156",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3475683F06,16_3475683f06,"2016",1.000000000000000,f06,600015_27,"1000156"
890190190203,0101000020DE1900000C5158661942FB40BE55427D17B22841,2016-06-30 00:00:00+00,"2016","8994",88884.278117142210249,R,B,"4","70",B,110.747249999999994,133.632309597905135,111649.587486568998429,809227.744646720355377,BAS2,0101000020DE1900000C5158661942FB40BE55427D17B22841,16_3475683F06,16_3475683f06,"2016",1.000000000000000,f06,600015_27,"1000156",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3475683F06,16_3475683f06,"2016",1.000000000000000,f06,600015_27,"1000156"
890190230203,0101000020DE19000000D18CB23A13FB406B5AD89F9B332941,2016-07-03 00:00:00+00,"2016","8994",58154.520523398103251,R,C,"3","120",C,76.348249999999993,91.629749048195109,110899.668591324239969,825805.812197518884204,BAS2,0101000020DE19000000D18CB23A13FB406B5AD89F9B332941,16_3465700F06,16_3465700f06,"2016",1.000000000000000,f06,600015_27,"1000156",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3465700F06,16_3465700f06,"2016",1.000000000000000,f06,600015_27,"1000156"
890190230103,0101000020DE190000E721608E75F9FA40E8AFADEFA7322941,2016-07-03 00:00:00+00,"2016","8994",57053.250745422803448,R,C,"3","120",C,82.599999999999994,93.884957970636819,110487.347259647780447,825683.968122002552263,BAS2,0101000020DE190000E721608E75F9FA40E8AFADEFA7322941,16_3465699F06,16_3465699f06,"2016",1.000000000000000,f06,600015_27,"1000155",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3465699F06,16_3465699f06,"2016",1.000000000000000,f06,600015_27,"1000155"
770120060104,0101000020DE190000C55B33E72268FA400E5FAD3BA7402941,2016-07-03 00:00:00+00,"2016","8994",89093.260991931485478,R,C,"3","120",E,130.687999999999988,146.097389029855862,108162.181445463633281,827475.616557093104348,BAS1,0101000020DE190000C55B33E72268FA400E5FAD3BA7402941,16_3445701F06,16_3445701f06,"2016",1.000000000000000,f06,600015_27,"1000156",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3445701F06,16_3445701f06,"2016",1.000000000000000,f06,600015_27,"1000156"
890190200103,0101000020DE1900003E0DE63DC58AFA40E326575FCBBE2841,2016-07-07 00:00:00+00,"2016","8994",62871.202141561101598,R,B,"4","70",C,79.504249999999999,95.345763812461499,108716.327611972548766,810853.686211791238748,BAS2,0101000020DE1900003E0DE63DC58AFA40E326575FCBBE2841,16_3445685F06,16_3445685f06,"2016",1.000000000000000,f06,600015_27,"1000161",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3445685F06,16_3445685f06,"2016",1.000000000000000,f06,600015_27,"1000161"
890190200203,0101000020DE190000B8E055A3CF88FA405D331B2180BB2841,2016-07-07 00:00:00+00,"2016","8994",34884.087701840289810,R,C,"4","70",B,39.195999999999998,51.566147921757725,108684.977376821334474,810432.064660649397410,BAS2,0101000020DE190000B8E055A3CF88FA405D331B2180BB2841,16_3445684F06,16_3445684f06,"2016",1.000000000000000,f06,600015_27,"1000160",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3445684F06,16_3445684f06,"2016",1.000000000000000,f06,600015_27,"1000160"
770120060204,0101000020DE19000044088054135AFA40D8BA7AA4BF3D2941,2016-07-03 00:00:00+00,"2016","8994",72310.050292844010983,R,C,"3",VIN,D,109.905000000000001,120.315418744729328,107937.208129913604353,827103.821248854510486,BAS1,0101000020DE19000044088054135AFA40D8BA7AA4BF3D2941,16_3435701F06,16_3435701f06,"2016",1.000000000000000,f06,600015_27,"1000160",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3435701F06,16_3435701f06,"2016",1.000000000000000,f06,600015_27,"1000160"
770130220104,0101000020DE1900008285390EFDB6F940026D0A665E682841,2016-07-07 00:00:00+00,"2016","8994",42284.743612740661774,R,D,"3",VIR,E,61.399749999999997,73.162673009471490,105327.815972825541394,799791.199298292631283,BAS1,0101000020DE1900008285390EFDB6F940026D0A665E682841,16_3405673F06,16_3405673f06,"2016",1.000000000000000,f06,600015_27,"1000167",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3405673F06,16_3405673f06,"2016",1.000000000000000,f06,600015_27,"1000167"
770130220204,0101000020DE190000DB11968C2BB5F94075E8A1BA11652841,2016-07-07 00:00:00+00,"2016","8994",92058.291995093823061,R,B,"3","120",D,127.149500000000003,144.576949532319219,105298.721822805164265,799368.864516510278918,BAS1,0101000020DE190000DB11968C2BB5F94075E8A1BA11652841,16_3405673F06,16_3405673f06,"2016",1.000000000000000,f06,600015_27,"1000167",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3405673F06,16_3405673f06,"2016",1.000000000000000,f06,600015_27,"1000167"
770120040104,0101000020DE190000E55541A53F62F740A179AC83EC052941,2016-07-03 00:00:00+00,"2016","8994",96364.077775849305908,R,B,"3","120",C,148.525000000000006,163.868815294176756,95779.977845511923078,819958.257175255683251,BAS1,0101000020DE190000E55541A53F62F740A179AC83EC052941,16_3315694F06,16_3315694f06,"2016",1.000000000000000,f06,600015_27,"1000193",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3315694F06,16_3315694f06,"2016",1.000000000000000,f06,600015_27,"1000193"
770120040204,0101000020DE1900009D4855B5B078F740B66E0DD65D042941,2016-07-03 00:00:00+00,"2016","8994",100431.946234469738556,R,B,"2","120",D,162.617250000000013,181.047741065797254,96139.044270785947447,819758.918071231571957,BAS1,0101000020DE1900009D4855B5B078F740B66E0DD65D042941,16_3315694F06,16_3315694f06,"2016",1.000000000000000,f06,600015_27,"1000193",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3315694F06,16_3315694f06,"2016",1.000000000000000,f06,600015_27,"1000193"
890190160103,0101000020DE190000DEB66711F49EF6409421B66F15582841,2016-07-08 00:00:00+00,"2016","8994",12076.572987468345673,,,,,C,12.225000000000000,15.996230691901037,92655.254249300312949,797706.718186425510794,BAS2,0101000020DE190000DEB66711F49EF6409421B66F15582841,16_3285671F06,16_3285671f06,"2016",1.000000000000000,f06,600015_27,"1000184",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3285671F06,16_3285671f06,"2016",1.000000000000000,f06,600015_27,"1000184"
890190160203,0101000020DE1900003758D4F56386F6405FA8834336592841,2016-07-08 00:00:00+00,"2016","8994",7470.874400535652967,,,,,C,7.666500000000000,10.315703170665113,92262.247516960705980,797851.131863843416795,BAS2,0101000020DE1900003758D4F56386F6405FA8834336592841,16_3275672F06,16_3275672f06,"2016",1.000000000000000,f06,600015_27,"1000185",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3275672F06,16_3275672f06,"2016",1.000000000000000,f06,600015_27,"1000185"
890190170103,0101000020DE1900000A76AEC6A3C1F540459FB05A7B572841,2016-06-29 00:00:00+00,"2016","8994",258482.890243248344632,R,C,"2",VIR,B,411.787500000000023,429.890957141312526,89114.236006222810829,797629.677128770039417,BAS2,0101000020DE1900000A76AEC6A3C1F540459FB05A7B572841,16_3245671F06,16_3245671f06,"2016",1.000000000000000,f06,600015_27,"1000188",,,,PEP_synchrone_1an,C:/Users/Patawaitte/OneDrive - Université Laval/Desktop/ULaval/These/Placette/PEP_synchrone_1an.shp,16_3245671F06,16_3245671f06,"2016",1.000000000000000,f06,600015_27,"1000188"
